Date,User_ID,Location,Application_Type,Signal_Strength,Latency,User_Satisfaction,Download_Speed,Upload_Speed,Resource_Allocation
2022-05-15,BYXYUM6O,"Dallas, TX",Gaming,-61.49881803884006,203.0,5.0,182.85338310047769,76.12979936869743,39.638938629273675
2019-11-20,76RUZWNL,"Los Angeles, CA",Streaming,,365.0,4.0,675.3887697162739,478.9496132520806,55.813337846057195
2019-09-06,MACRO74R,"Phoenix, AZ",Gaming,,143.0,4.0,279.18611500442086,314.11854171508924,79.57280518138462
2021-02-11,KZTLUGMA,"San Jose, CA",Video Call,-28.381313965105036,164.0,4.0,711.6086595145229,132.11617177546066,113.31329673620337
2019-12-09,XIKAEIEZ,"Phoenix, AZ",Browsing,-98.73767458607115,92.0,2.0,853.5966738339206,474.33811666480665,24.658172424476216
2023-12-23,0O99TBN9,"Philadelphia, PA",Gaming,-73.48756585974849,304.0,1.0,415.7254725980168,407.52480471421546,95.78935705361452
2019-07-16,1THSUJPZ,"San Antonio, TX",Gaming,-124.49827969096336,37.0,2.0,294.6405448746139,568.402980127984,107.91002666941426
2019-11-17,AHJBV481,"New York, NY",Browsing,-114.39788723545233,4.0,2.0,346.94128520250536,422.0491405925077,36.05713875528188
2022-12-07,DWRTMGLQ,"Chicago, IL",Video Call,-66.2511264688537,45.0,3.0,247.39351550720642,485.2722380345343,102.57319086963385
2022-04-18,TY6YJRPH,"Houston, TX",Streaming,-61.34126258371461,298.0,3.0,133.00588090170575,283.8992924682529,98.42307440293683
2019-06-15,BCO7Z5NL,"Phoenix, AZ",Other,-80.73006806225649,211.0,2.0,590.8451344019479,537.3753911078526,5.531183397533656
2022-06-20,S1NO5JXN,"San Antonio, TX",Browsing,-38.57245036942324,366.0,3.0,91.9806648184375,3.470988027046795,35.57685834957437
2022-12-04,9H1UMHAM,"Dallas, TX",Other,-22.944345731937048,,,90.79271227962109,543.7995770423977,16.412195166769184
2023-07-04,P3TR9I31,"San Antonio, TX",Social Media,,6.0,2.0,290.79390775233946,437.41463721613974,39.271328823251075
2021-01-01,IV8J62ZV,"Dallas, TX",Video Call,-44.70189755723406,337.0,1.0,921.0792435390078,555.6929929148378,131.00025199984964
2022-10-06,IC26IW2Y,"Dallas, TX",Video Call,-73.62196581131573,63.0,3.0,944.2181066121333,123.70143831242493,36.978365102419744
2021-04-18,QRUZ6RY0,"Chicago, IL",Other,,230.0,3.0,844.5029143357939,486.07595851183487,65.0680784974407
2019-07-20,47II0U9W,"Los Angeles, CA",Other,-80.61022594297528,,,811.3672350374397,531.2975317775546,47.975952317476604
2022-11-21,WLSVYSSK,"Philadelphia, PA",Other,-39.4323947626832,194.0,5.0,436.27760098224013,466.4059542049241,87.51049539918154
2021-08-26,IL7WA20D,"Phoenix, AZ",Other,-36.452079820318005,396.0,,389.5482693019782,234.19972266716908,104.15912202920127
2019-11-16,2QORAK48,"Dallas, TX",Gaming,-56.33458724499282,36.0,3.0,30.336361294438063,533.9478177856993,
2023-08-27,IRJFAWX1,"New York, NY",Social Media,-116.80002570414977,14.0,4.0,658.6933558723028,37.80021172109422,48.31069589550484
2020-02-01,MNN9ZNYP,"Houston, TX",Browsing,-68.1756021046181,238.0,1.0,678.8907065285157,532.07703606835,9.375078644505376
2021-06-22,94ZBP8XY,"San Antonio, TX",Other,-32.42514258551557,114.0,4.0,608.3761936758432,354.9192063393331,37.54815640646331
2023-01-21,SPZXAP3Q,"Los Angeles, CA",Gaming,-67.43743254505058,263.0,4.0,,340.2967521282525,68.67879524946521
2021-05-05,A6P00AS0,"San Jose, CA",Browsing,-72.44211927493724,,,773.420259395869,170.8772275958411,50.20274784107068
2022-12-25,FR62J8VD,"Philadelphia, PA",Social Media,-74.50813261142953,29.0,3.0,329.40428640900757,,98.202179890957
2022-05-26,DOWLMHEI,"San Antonio, TX",Video Call,-97.19562848543927,351.0,,189.68200511758027,215.4353109161469,92.0455868691837
2021-04-05,SCOFZ24E,"San Antonio, TX",Streaming,-59.977319771875656,363.0,1.0,415.6018776969428,221.95536247432258,104.37176171848606
2021-07-20,7UYHZYRZ,"San Diego, CA",Browsing,-23.812740775977247,140.0,,20.634787652159183,6.458098791966016,144.6248171642467
2020-09-21,T78YLWGO,"San Antonio, TX",Other,-81.69862006949424,29.0,2.0,772.7793811008412,313.8428442884106,5.1658526108524505
2020-12-31,HRZRKN2F,"Los Angeles, CA",Social Media,-20.31239686763199,249.0,,713.911943290639,402.55591121063406,15.865112776678197
2022-11-01,N5IEVHC3,"Chicago, IL",Video Call,-73.6908062364881,,,634.3551816308319,464.0880821877811,131.57714502974787
2019-08-06,AA7Z418S,"Houston, TX",Gaming,-41.770310742610036,18.0,1.0,727.3729204151396,447.25717071585484,62.60690804717324
2022-04-11,TBTT9D2Q,"Philadelphia, PA",Social Media,-123.10358321560565,47.0,4.0,1146.5258673945154,560.8610165519627,126.66108271221685
2020-01-23,KKUFHH9I,"Chicago, IL",Gaming,-105.35815113975653,226.0,5.0,901.4527612693149,547.6478354996977,87.78000850545861
2022-10-01,5X48R8I6,"San Diego, CA",Streaming,-109.03983229235052,286.0,1.0,245.38354696826966,32.06228709067884,22.54980750308687
2019-11-06,QAA90LFN,"Philadelphia, PA",Video Call,-49.52655180109373,360.0,3.0,930.3505381120666,106.8789713519951,27.60923530873878
2021-02-01,KF5S1CLA,"Chicago, IL",Browsing,-68.4820615620805,,4.0,811.6712321051023,129.99012257792722,31.796394835492354
2019-11-08,GJWC443I,"Houston, TX",Gaming,-86.64090833817048,376.0,5.0,760.374755329758,444.83923623378,56.01219262896282
2022-06-28,S4R9R27M,"Phoenix, AZ",Other,-36.61663170517403,303.0,5.0,818.4513671190039,332.9019669829276,98.95194972682187
2022-12-16,ULK6BG58,"Chicago, IL",Video Call,-67.06016111864747,74.0,4.0,991.0750639585194,212.0938866632621,143.53250518646857
2021-02-14,UGFXRH6F,"Los Angeles, CA",Browsing,,233.0,1.0,381.6716490739088,443.9494326023732,
2021-02-12,0N7BJBV7,"San Antonio, TX",Other,-52.70533672018064,157.0,5.0,300.22026582424525,491.0976186476711,16.216416705006452
2022-11-19,1DSV8WDV,"Philadelphia, PA",Social Media,-36.910190569428835,312.0,1.0,67.41156132183006,66.0314217243918,54.187798773978734
2021-09-10,CADI6XCH,"Phoenix, AZ",Streaming,-54.25024975749086,131.0,3.0,450.25108299701236,378.7907341949427,131.53949925144934
2020-11-11,CXY0DVUB,"Phoenix, AZ",Browsing,-88.46326435260762,387.0,1.0,902.6059453116403,311.8470373128198,117.52276895351547
2022-11-15,JS0XT6Q0,"Phoenix, AZ",Browsing,-37.03250769344233,169.0,,618.3788542344316,526.9473309116684,5.54962561503764
2022-04-21,ROWK9R7N,"Phoenix, AZ",Video Call,-33.84338742617784,137.0,2.0,938.7439798310412,276.42414510392115,6.415214318952228
2020-11-28,OQAEZ4OW,"San Diego, CA",Gaming,-28.75499914059995,187.0,,1148.9562361892015,389.3880731438609,126.156659562054
2021-02-11,7BA5B1SK,"Houston, TX",Gaming,-116.26417546237019,84.0,4.0,652.1765053215903,144.52491426104203,5.054900738034745
2019-05-13,OVT5FIJF,"Dallas, TX",Other,-111.07034671530774,226.0,5.0,195.82933920782096,438.84056364990397,74.22960250874156
2019-10-04,746TMU0B,"Dallas, TX",Other,-68.95729307473013,,1.0,698.8078422148494,53.25765369595308,148.67186999042246
2022-01-08,V1C9N6O2,"New York, NY",Social Media,-92.16464487009898,127.0,1.0,686.3724360428458,77.32667145525578,22.25168441255785
2022-08-18,HEXASJQH,"San Diego, CA",Streaming,-93.37990169906766,259.0,2.0,44.524008478705255,219.1137701112357,149.22786282099707
2020-09-19,9T5B354L,"Houston, TX",Social Media,-89.88163041132648,61.0,2.0,1008.252433711314,198.13429711266426,88.64013928746205
2020-01-07,MF97CHRU,"Chicago, IL",Streaming,-65.111221292706,,4.0,52.884774856921894,181.111851490869,106.62129760069367
2021-04-30,GTQOARUK,"Houston, TX",Social Media,-115.04747834178156,273.0,,1042.0905902682866,531.0316600021939,74.5403261321341
2019-07-30,8SYI7CKY,"San Diego, CA",Streaming,-102.95214385273833,,,446.95152647191634,222.92080127203383,35.36742202682465
2023-09-24,VOYB81A7,"Dallas, TX",Other,-89.37551542833492,43.0,3.0,15.211051533798958,162.90815781789678,87.81514343332255
2023-12-06,VI0YT2YV,"Houston, TX",Streaming,-71.7529365705627,,1.0,1156.2018212615833,519.2776177859288,37.08033562832212
2022-05-25,A7SO0V9P,"Los Angeles, CA",Video Call,-33.93585423128833,358.0,2.0,1009.464429309472,541.1490447933511,107.86975680919326
2020-03-04,4N1BQ4JE,"San Antonio, TX",Other,-64.19748898799338,395.0,4.0,1152.109761758369,556.3553374079157,61.12186235221567
2023-05-23,OYHT54MQ,"New York, NY",Video Call,-77.73071721071565,65.0,1.0,326.6745822298271,538.7585736628612,107.34901753852759
2020-07-05,KPSXW4FU,"Phoenix, AZ",Social Media,-111.8688007677547,82.0,5.0,5.839435990572728,496.85452954860693,131.46567686293062
2021-01-24,2NVQZROM,"Phoenix, AZ",Social Media,-106.07478804405426,39.0,1.0,600.8849759538917,599.095777770974,36.274100058892465
2023-03-12,59GPXKCA,"New York, NY",Browsing,-24.33297181210618,,5.0,387.48614694209556,518.7585933918809,76.26560290565847
2022-04-21,5VHKHR5F,"Chicago, IL",Streaming,,176.0,4.0,1120.5880005491438,347.0058085271194,55.32175624567188
2019-06-09,IS4USIOH,"Chicago, IL",Other,-66.82449108104586,159.0,5.0,686.5831851390839,60.59570408173307,
2020-10-27,92PV89A8,"Dallas, TX",Video Call,-45.719262781647316,303.0,3.0,940.3662827320952,424.3621800935839,18.247374639717968
2022-10-17,MUAIUVFT,"Philadelphia, PA",Other,-92.5850553235707,248.0,5.0,242.64228865745415,217.70809914936865,92.81091109011213
2023-09-03,Z1AEWKEI,"Phoenix, AZ",Streaming,-124.2101463978629,222.0,,,490.7437394282047,81.63881018945155
2020-12-31,Y9BS8LML,"Los Angeles, CA",Social Media,-89.56790182029752,382.0,5.0,1002.8318840853591,324.20679847252865,35.408741729650664
2022-04-27,G6KTDBTC,"New York, NY",Streaming,,,3.0,408.53813546180606,,127.23621817571636
2022-04-29,RO6MBPOM,"Phoenix, AZ",Streaming,,53.0,,124.58322779086393,65.7735596463032,133.00556800567648
2020-10-09,II65YT13,"San Antonio, TX",Browsing,-58.9838554855433,333.0,3.0,898.2306586694709,108.18742180486815,71.96242564121323
2020-10-05,ZSEVFDSF,"San Jose, CA",Streaming,-90.25792406306812,337.0,1.0,805.5057630431725,,36.75697452609384
2021-01-21,LRNV9YY6,"Dallas, TX",Streaming,-84.83494848514263,232.0,,1016.3222240931669,,71.95584944733375
2023-05-04,9PQQ6PL0,"Houston, TX",Other,-109.18953841115777,298.0,,788.7854761123541,114.48332507995742,1.0967788581780713
2023-04-04,2OB97DVK,"Los Angeles, CA",Social Media,-46.452984020346975,209.0,,117.26972934110758,22.234579926445576,142.6574312540588
2023-03-25,BF5LUS7E,"Chicago, IL",Browsing,-53.4492233870358,304.0,3.0,283.1813768430834,205.02949454951,3.272593082081615
2021-11-24,WSMSXLPB,"Houston, TX",Streaming,-25.84622520491652,203.0,3.0,142.12872080988856,52.265015444852935,120.02699525418745
2022-08-30,7V3KP9JJ,"Philadelphia, PA",Other,-115.31241536082501,340.0,3.0,56.82260644936514,540.1380730366614,56.091412734414384
2019-07-09,T53IC33E,"San Antonio, TX",Streaming,-89.94959792071539,247.0,3.0,800.2331349592816,510.89971354265583,148.92378112972764
2021-03-14,B94JJQM1,"San Jose, CA",Video Call,-118.2611468078581,17.0,4.0,1125.7505104327165,410.07092996298314,106.46258000795325
2019-08-24,P4YK03RA,"Philadelphia, PA",Social Media,-40.38915368662903,103.0,4.0,805.3975870769548,235.09963641257065,94.71808223406752
2020-10-13,FFSWYMR1,"Houston, TX",Social Media,-69.9881495192482,,1.0,1170.734137085693,89.0684677790911,7.957697679580877
2020-06-23,IPF96LJT,"New York, NY",Social Media,-115.20705961588456,22.0,3.0,248.03755478277262,258.3563182654133,5.892676540109049
2019-07-12,MEGI2AP4,"San Jose, CA",Other,-46.38122337104383,213.0,5.0,1097.339622280538,10.680167284559028,78.76477657636164
2021-12-03,WNL8UPTC,"Phoenix, AZ",Video Call,-42.82757365370685,85.0,2.0,43.07094765785764,240.63445247759577,39.14184680759495
2021-01-26,PKMDI2SH,"Phoenix, AZ",Gaming,-48.04877412577285,212.0,,1144.9703326329168,28.140817541681518,65.62727725416474
2020-03-30,8BFZBD80,"Philadelphia, PA",Social Media,-107.52049955629684,93.0,1.0,959.9307223243525,352.6778599580029,113.36672205369403
2019-05-25,GJXB8W1H,"New York, NY",Browsing,-81.92271932589736,280.0,,971.2546876516661,539.5466567686348,107.54884092147694
2023-03-10,734J2YIU,"Phoenix, AZ",Gaming,-102.56237577004356,66.0,5.0,1191.9723778239756,554.677888542593,54.549065418432605
2023-05-12,VTN3ZQKB,"Philadelphia, PA",Streaming,-30.652386918132436,352.0,1.0,103.41900605325556,240.55740813407354,113.41938197939773
2020-05-06,XFJH5B63,"San Jose, CA",Other,-64.95733638403114,375.0,5.0,416.4805151049096,576.7391510952639,83.82852282659834
2020-07-13,N2K8KBY3,"Chicago, IL",Video Call,-110.7074738822204,177.0,,1097.3839713651603,38.31426889905083,51.495666746834004
2020-09-28,JY5JLP84,"Los Angeles, CA",Video Call,-82.36328156806742,314.0,3.0,488.758620279893,494.12398619678106,115.75047576772052
2023-05-31,CGXXN4GO,"New York, NY",Video Call,-22.692234045164966,80.0,2.0,1016.2912785881066,562.0109089181225,102.81535032177169
2023-09-18,70O74PBP,"Philadelphia, PA",Gaming,-65.16946314559921,395.0,5.0,888.3481899786158,119.5822531420876,43.325690772017744
2019-09-28,5O18SFER,"New York, NY",Browsing,-87.8899224308619,149.0,5.0,86.6186058086786,493.20534421181,
2022-06-18,YL11UVU7,"San Antonio, TX",Browsing,-38.33374300393943,,1.0,423.3997647912305,384.0178946068921,29.050766812854413
2019-06-06,DPR94FE2,"Philadelphia, PA",Gaming,,99.0,2.0,1097.9818390769574,347.4656545292527,
2020-09-16,3FETE2U8,"San Diego, CA",Video Call,-40.837158231427225,338.0,3.0,761.6463662950258,272.0715243368476,105.07388195204645
2020-08-27,PRAPM4OW,"San Antonio, TX",Social Media,-57.75033737128399,309.0,3.0,553.3676362234012,391.2963792928106,66.30866153370121
2023-10-11,MM29RJ6F,"New York, NY",Gaming,-53.20890784767893,375.0,3.0,600.7242688751006,393.62040636181587,11.470994960696801
2023-01-11,PTPN0QDB,"San Diego, CA",Gaming,-78.74051871893151,81.0,1.0,473.5798756389265,224.20307584788327,54.1349363189309
2023-12-20,M4X9JC0V,"San Diego, CA",Streaming,-52.59289249872782,304.0,4.0,398.604031393283,18.505699908094808,122.44762795368028
2021-05-30,TEJ2VRFI,"Phoenix, AZ",Gaming,-32.78175707018468,299.0,2.0,1110.036362737592,381.45193274053406,77.99734643734979
2023-06-10,T9XM9C9Y,"San Antonio, TX",Other,-44.26080752323122,67.0,1.0,310.21538105621727,168.55210024011186,22.13149665626135
2021-06-11,416DQKBJ,"Chicago, IL",Other,-46.00219463504381,,3.0,908.5971628623544,330.01134842162463,11.194331188491274
2021-09-15,V9IN6M0W,"San Antonio, TX",Streaming,-29.239205199249184,218.0,3.0,761.0443659618824,320.626961617224,75.75333644872345
2022-06-03,J8SSSB65,"San Antonio, TX",Gaming,-121.1676013859402,356.0,5.0,791.0584897067337,228.56176470288324,106.67226249258842
2022-07-05,FBTKZ0BC,"Chicago, IL",Gaming,,123.0,2.0,120.47354246541859,150.6643620487476,81.80596355777995
2021-06-12,BKNY9ZLA,"San Jose, CA",Other,-45.82457366486943,,2.0,303.3249161226454,72.78702209985238,90.96184801113975
2020-08-29,KUYB6T52,"Los Angeles, CA",Streaming,-119.70968369380608,258.0,1.0,128.68732012543683,588.8732682980311,111.92776233370347
2022-06-29,1MCNUEKR,"San Antonio, TX",Gaming,-125.77645643826155,63.0,1.0,922.5487483836185,74.98725342159922,144.83332769540561
2021-01-22,PKSH4YHM,"San Jose, CA",Browsing,,70.0,4.0,348.5215390653377,373.8157462125313,134.52713239837422
2020-12-14,WEN0M7GD,"San Diego, CA",Gaming,-39.17688827102674,342.0,2.0,901.5231852616021,387.43032578782214,6.952430775442997
2022-06-23,LNO0S3KA,"Chicago, IL",Gaming,-121.98403015902288,226.0,5.0,,339.9079294438043,23.79017010756861
2022-07-28,O0S1ILE4,"Dallas, TX",Streaming,-64.77469005009446,72.0,,21.119689825458686,595.5952551936053,4.280725917438105
2022-12-10,AGHF3G46,"San Jose, CA",Video Call,-58.60019911965465,359.0,3.0,142.71420700383337,162.82349369384707,15.370637573285572
2020-08-17,YSJBLQ35,"Houston, TX",Browsing,-82.59121211115936,222.0,1.0,432.2815235517626,283.71408434488956,120.13061789282925
2019-10-21,4XJO2PVT,"Los Angeles, CA",Streaming,-100.39170953822314,,2.0,552.4835732152957,473.9867103546431,68.11394790529175
2021-07-11,MUI9O3B0,"San Diego, CA",Social Media,-61.75614921265178,,5.0,620.572507099034,272.9131463433489,30.118777243128093
2020-07-14,AHE7MWYY,"New York, NY",Other,-64.00165790330198,135.0,,47.9945047617865,117.10472128049238,58.195989751648526
2022-11-11,JAYMFWHV,"Dallas, TX",Gaming,-38.32825367868212,336.0,1.0,1068.202252321305,100.7134183844636,136.45716457213177
2021-01-25,JB5R6MP4,"Chicago, IL",Video Call,-42.2073934808482,388.0,4.0,952.1971323313859,502.4224700965462,82.2694881287454
2020-07-22,UA68PJP4,"New York, NY",Video Call,-106.45841770802016,41.0,1.0,1105.651506997906,286.8012096325418,87.11505502898683
2023-03-15,WBW4IPQE,"New York, NY",Social Media,-100.51823908546993,,2.0,308.0303584137368,549.9532693365094,1.116098517179498
2023-12-10,8NNINBO4,"Dallas, TX",Gaming,,76.0,2.0,916.9150779530133,585.1141903169118,147.30001429188974
2021-02-19,DOSW3L66,"San Antonio, TX",Video Call,-57.84812895711228,295.0,,1004.4626415885326,286.8142779120439,143.23385768847749
2023-04-05,HN6LIM2J,"Chicago, IL",Other,-56.603434841393096,389.0,3.0,398.6023103880841,449.82055618856805,104.19795630974399
2022-05-20,L7EBIFSP,"Phoenix, AZ",Other,-104.88412269962505,393.0,2.0,346.71080284221085,319.5533323943158,70.18523882004567
2023-04-22,L8EKNWNO,"San Antonio, TX",Video Call,,118.0,,102.80887915297873,571.9027200677386,54.330430266127856
2023-07-06,E9ZDD9ZH,"San Antonio, TX",Other,-123.68079809953578,342.0,2.0,,135.1673671961218,112.34322845399069
2020-11-25,CIZRW64S,"New York, NY",Other,-40.4834445005321,302.0,2.0,552.5226590369051,396.83198337546594,
2020-12-01,PQ47LTQN,"New York, NY",Other,,268.0,3.0,262.8987477419897,205.7743929002748,49.137214185490926
2020-10-18,ZOMDDLQO,"San Diego, CA",Streaming,-111.73321388101594,369.0,1.0,29.025166303917473,584.1870396214193,29.286071788432462
2022-07-23,55OK9EAG,"San Jose, CA",Social Media,-108.12542085342847,246.0,3.0,660.1070682730549,368.45791580147664,37.04125687688044
2023-11-28,N847HUH5,"Phoenix, AZ",Browsing,-44.35836621799962,7.0,3.0,1003.3176630561403,323.932523742143,79.08893447736673
2021-05-05,0W3E8PWK,"Chicago, IL",Video Call,-69.68829511333482,343.0,4.0,73.60179371946857,157.454957310162,74.2139483018402
2021-09-06,G8EGRVDE,"Philadelphia, PA",Gaming,-52.94845391292988,296.0,4.0,719.9759158356817,394.2726813672803,
2019-08-12,9KPIMGY0,"San Antonio, TX",Social Media,-53.052538637047164,1.0,5.0,141.66311278031216,303.9043581029641,138.54360573393834
2023-01-08,F5FQ4TMK,"Los Angeles, CA",Gaming,-88.5273344400575,216.0,5.0,157.58446709528445,322.96825123061666,120.30802513771269
2020-03-31,ICVTUTL3,"Dallas, TX",Video Call,-83.17031226067726,271.0,4.0,33.00115797837915,261.80092830987996,121.84077164380288
2021-02-27,FPV9QEBX,"Chicago, IL",Gaming,-27.58978606092242,262.0,5.0,168.77994251635874,237.02901401439664,93.20049420528117
2023-10-27,ZXWL6L7U,"Philadelphia, PA",Other,-61.96592261318253,288.0,2.0,69.9961821931227,292.59015247909406,55.63102546602571
2023-12-16,MBY2L9JS,"Los Angeles, CA",Video Call,-39.36588270038557,35.0,,1065.5832273137196,144.21775379317629,122.7134606196202
2019-06-01,YQTSARD5,"New York, NY",Gaming,,363.0,5.0,755.8157662849304,381.8072743206812,19.62772285643123
2019-09-14,ELLY0J96,"New York, NY",Gaming,-52.39637460615771,246.0,2.0,1108.9319033005165,329.1308752591542,5.875237731900052
2021-04-13,9XK2FWRR,"New York, NY",Video Call,-106.64013932818342,367.0,1.0,226.81323521679286,81.79308857203738,145.23731605040007
2019-07-04,FAQCR1XK,"Dallas, TX",Streaming,-118.4057542845947,101.0,1.0,,198.17008945695167,93.5981245459767
2021-07-16,CJCMJ1VR,"Philadelphia, PA",Other,-114.39110050033493,8.0,5.0,1098.6318889263964,476.3950877749116,29.438055663978986
2023-03-06,GO632EBH,"Phoenix, AZ",Browsing,-111.77135332200596,,4.0,913.8780589057463,492.46522183902255,128.95144686123515
2019-06-01,CBFWNIRN,"New York, NY",Streaming,-42.507077285755074,139.0,5.0,1164.5087634922165,534.4236068227788,78.27320516643145
2020-04-08,B4STOBMJ,"San Antonio, TX",Social Media,-89.65761634878344,393.0,2.0,106.51446886741618,553.8385993339095,119.93173390574638
2022-07-30,ENFHSWU6,"Chicago, IL",Streaming,-102.03675466567911,327.0,,919.6853465798168,413.54820683282446,149.15172134511457
2020-07-12,PFJJUU6O,"San Diego, CA",Gaming,-41.92829054102012,166.0,1.0,432.2749212276987,417.6495534070456,127.97293999012656
2023-09-25,RHL5LEAH,"Houston, TX",Streaming,-84.03817726122678,318.0,3.0,111.79538616273916,345.23196029013394,116.12680150191454
2023-12-09,IEJSO1OM,"San Diego, CA",Other,-25.664513851819336,334.0,,233.00409294263008,,48.01049196798712
2019-07-21,D0SRON6Y,"New York, NY",Streaming,-75.25188122724548,182.0,4.0,248.04730663819848,340.4143248424844,15.656224155384985
2021-02-18,ANL2ZGES,"Los Angeles, CA",Gaming,-120.29219080614838,269.0,3.0,881.3164804554673,134.06566244615053,44.135119871389946
2023-06-11,QOM0KN93,"Phoenix, AZ",Video Call,-35.92731991560828,217.0,,704.605749545619,366.10318678055603,102.7855943566611
2020-12-19,NLIJYADF,"Houston, TX",Other,-92.55131562072816,188.0,1.0,614.6047766304396,60.15757899967043,2.692265488100587
2022-08-27,E25MW51R,"Phoenix, AZ",Browsing,-117.34965422693283,349.0,1.0,676.3053512005717,298.2874923085235,20.19074760154448
2021-07-21,6SCTMUN3,"San Jose, CA",Video Call,-125.39623258811865,279.0,,,94.56635472945642,
2023-04-10,HTCVDJS8,"Houston, TX",Browsing,-72.98504552641658,271.0,4.0,768.7842992412025,504.9793564845631,
2020-06-28,AQE7K1UI,"Los Angeles, CA",Video Call,-47.80007913357376,97.0,4.0,,2.1297861893904813,107.58204253284356
2021-07-21,C95Q02KZ,"Philadelphia, PA",Video Call,-91.18423731037456,19.0,3.0,1080.4074904248778,428.1883523148416,97.37356496076953
2022-03-16,6AA13T2E,"San Jose, CA",Video Call,-61.905098436191835,349.0,2.0,523.139483459631,424.5597752893071,143.67792124190245
2021-04-30,QOM3QETO,"Philadelphia, PA",Browsing,-102.37815927662807,181.0,2.0,1063.995523497068,30.549781491861516,50.80932117190796
2020-02-10,QLZ8SB5D,"Chicago, IL",Video Call,-128.52342600860652,160.0,2.0,139.38853469974836,263.6891583763589,8.82488490050291
2019-10-07,9TLJ9G9E,"Chicago, IL",Browsing,-120.83849355945685,350.0,1.0,755.5302183999919,534.0733522249715,82.98174542716049
2021-07-23,A169TPYS,"San Jose, CA",Streaming,-24.629831227461864,71.0,2.0,438.7079653932822,224.28197772927817,102.41374207747326
2020-06-16,FPHY8MEH,"Houston, TX",Other,-32.8773344042465,383.0,5.0,942.0488735445775,148.58587290039816,149.14622776999366
2020-04-01,ZGWW7139,"San Antonio, TX",Video Call,-114.95112395662507,,,55.267087629450586,153.8829381293362,49.18308306593085
2019-06-21,HN5YC1UJ,"Phoenix, AZ",Gaming,-33.172828552628914,297.0,5.0,29.306795718302723,555.1694000818585,55.50654919186867
2021-01-06,TJG79ZRF,"Los Angeles, CA",Browsing,-63.00949522690688,,3.0,132.62941144810569,572.5654563947089,71.66909839703521
2023-03-29,C9QCWVXN,"Phoenix, AZ",Streaming,-120.38299800852145,294.0,1.0,223.27958377566173,559.5916224773146,40.89327668141336
2021-07-04,WPHLEGMA,"San Jose, CA",Streaming,-105.28219052491696,115.0,4.0,480.670095120226,474.889455260538,94.9438785355759
2023-10-25,2IVX1X2Z,"Phoenix, AZ",Video Call,-45.52459067226734,8.0,,264.0138694826847,485.2698442256606,52.489593463081555
2021-11-02,GVFBYFB7,"Phoenix, AZ",Other,-76.47475143742989,302.0,5.0,959.2830568723842,62.50535834026074,92.1085964458653
2023-06-24,1HXBFWQZ,"San Antonio, TX",Streaming,-128.8949041937926,145.0,1.0,798.5412528851524,183.66169065265282,89.46057259915776
2020-02-21,F7ETX6RL,"Chicago, IL",Streaming,-58.48638790974519,391.0,1.0,775.600280887508,336.49846025563136,71.34175649068835
2019-06-19,F8V2KDEW,"New York, NY",Streaming,-70.60625994250861,251.0,3.0,347.6830677179909,0.32546925570102747,48.075510939071606
2023-07-17,IS5FD3YK,"San Diego, CA",Gaming,-21.92086573900815,,5.0,1056.2392042898744,117.32930155917529,94.80466068416669
2021-08-16,45JYKB43,"San Diego, CA",Other,-103.57326292482867,242.0,4.0,59.52548236412052,144.20223735321832,91.78089779177897
2020-07-25,EV4FIRHZ,"San Antonio, TX",Gaming,-23.66204945697794,253.0,5.0,225.3525958967264,481.6352757614638,105.91776836684824
2023-07-23,6IXRSZJQ,"Los Angeles, CA",Gaming,-112.56522025354424,130.0,1.0,1076.573510081631,532.2710025374466,117.44388312666251
2023-06-05,K7HKDZW2,"Houston, TX",Browsing,,,4.0,103.50191013133836,483.5570000053402,67.39296259455392
2021-08-23,V3OJU1J0,"New York, NY",Video Call,-112.29264725277858,235.0,,4.584136729925836,277.5253328535784,88.19650615229845
2022-11-06,6DPDZ9OD,"Dallas, TX",Other,,,1.0,313.0754629829764,502.4604692452494,47.4543248452462
2021-11-14,7NPFVM3Q,"Phoenix, AZ",Browsing,-22.31775384477288,,1.0,78.4165781271704,92.34706563407751,21.830760581425267
2023-03-08,K7E1IZI9,"Philadelphia, PA",Other,-31.385928641330153,22.0,2.0,243.6257185043027,438.1914886117607,48.702614762238596
2022-05-15,H0KGHO2R,"San Diego, CA",Video Call,,394.0,,,108.73437220722901,130.75908395738617
2023-04-30,RZXAAJ7Z,"Los Angeles, CA",Other,-86.84451317822064,33.0,1.0,1038.2818486509996,220.72083479531221,75.80531160801954
2021-02-21,JCAHB8JB,"Dallas, TX",Other,-70.62302866881703,25.0,5.0,402.65258154850306,401.222462754986,109.23507957971813
2020-12-28,X00CFK1N,"Dallas, TX",Other,-101.95773698305135,350.0,1.0,433.7017498902172,259.43532748703984,65.06877442155846
2020-04-21,HSSQK7Q1,"Phoenix, AZ",Gaming,-116.7547620121112,144.0,5.0,51.28710341916269,11.70586643481364,21.62238917023402
2019-04-23,7CGKYQEU,"San Diego, CA",Streaming,-105.47499019893469,107.0,3.0,,71.18472591048064,9.60192112633314
2019-12-06,OQDBQ749,"Phoenix, AZ",Streaming,,,3.0,213.96322118285406,193.3745362602787,24.235556088766497
2021-12-18,CGB1SXB5,"Dallas, TX",Other,-111.01533460569594,286.0,5.0,393.3877456040034,255.27005937888586,70.00288777004461
